Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
53819.7,0.0,0.0,2080.0,115.55556,1104.0,61.333332,686.0,38.11111,35.0,1.9444444,3.0,0.16666667,24.0,1.3333334,0.0,0.0,11.0,0.6111111
62906.63,1.0,0.055555556,2316.0,128.66667,1146.0,63.666668,642.0,35.666668,50.0,2.7777777,1.0,0.055555556,43.0,2.3888888,0.0,0.0,7.0,0.3888889
52890.273,3.0,0.16666667,1984.0,110.22222,1108.0,61.555557,679.0,37.72222,24.0,1.3333334,0.0,0.0,20.0,1.1111112,0.0,0.0,4.0,0.22222222
40514.016,1.0,0.055555556,1469.0,81.611115,966.0,53.666668,823.0,45.72222,18.0,1.0,0.0,0.0,16.0,0.8888889,0.0,0.0,2.0,0.11111111
44048.57,2.0,0.11111111,1617.0,89.833336,956.0,53.11111,834.0,46.333332,29.0,1.6111112,0.0,0.0,23.0,1.2777778,2.0,0.11111111,4.0,0.22222222
53547.43,1.0,0.055555556,2036.0,113.111115,1195.0,66.388885,596.0,33.11111,40.0,2.2222223,2.0,0.11111111,33.0,1.8333334,0.0,0.0,7.0,0.3888889
51009.777,2.0,0.11111111,1885.0,104.72222,1037.0,57.61111,753.0,41.833332,40.0,2.2222223,4.0,0.22222222,25.0,1.3888888,2.0,0.11111111,13.0,0.7222222
53845.38,1.0,0.055555556,2090.0,116.111115,1034.0,57.444443,755.0,41.944443,38.0,2.1111112,6.0,0.33333334,29.0,1.6111112,2.0,0.11111111,7.0,0.3888889
58636.023,3.0,0.16666667,2221.0,123.388885,1254.0,69.666664,536.0,29.777779,29.0,1.6111112,2.0,0.11111111,23.0,1.2777778,0.0,0.0,6.0,0.33333334
60977.08,1.0,0.055555556,2407.0,133.72223,1251.0,69.5,538.0,29.88889,55.0,3.0555556,6.0,0.33333334,44.0,2.4444444,0.0,0.0,11.0,0.6111111
56853.51,2.0,0.11111111,2137.0,118.72222,999.0,55.5,789.0,43.833332,45.0,2.5,0.0,0.0,40.0,2.2222223,0.0,0.0,5.0,0.2777778
51885.99,2.0,0.11111111,1953.0,108.5,1154.0,64.111115,636.0,35.333332,48.0,2.6666667,1.0,0.055555556,39.0,2.1666667,3.0,0.16666667,6.0,0.33333334
52424.63,3.0,0.16666667,2044.0,113.55556,1275.0,70.833336,514.0,28.555555,38.0,2.1111112,3.0,0.16666667,31.0,1.7222222,0.0,0.0,7.0,0.3888889
46986.8,1.0,0.055555556,1743.0,96.833336,1015.0,56.38889,775.0,43.055557,39.0,2.1666667,3.0,0.16666667,27.0,1.5,0.0,0.0,12.0,0.6666667
58981.504,3.0,0.16666667,2197.0,122.05556,1120.0,62.22222,670.0,37.22222,30.0,1.6666666,1.0,0.055555556,25.0,1.3888888,0.0,0.0,5.0,0.2777778
52295.062,1.0,0.055555556,1863.0,103.5,1181.0,65.611115,610.0,33.88889,52.0,2.8888888,5.0,0.2777778,36.0,2.0,1.0,0.055555556,15.0,0.8333333
59742.53,2.0,0.11111111,2414.0,134.11111,1249.0,69.388885,542.0,30.11111,58.0,3.2222223,3.0,0.16666667,46.0,2.5555556,1.0,0.055555556,11.0,0.6111111
48151.758,1.0,0.055555556,1820.0,101.111115,1256.0,69.77778,535.0,29.722221,36.0,2.0,1.0,0.055555556,20.0,1.1111112,3.0,0.16666667,13.0,0.7222222
51846.88,2.0,0.11111111,1983.0,110.166664,1061.0,58.944443,730.0,40.555557,37.0,2.0555556,1.0,0.055555556,27.0,1.5,0.0,0.0,10.0,0.5555556
55720.38,1.0,0.055555556,2110.0,117.22222,950.0,52.77778,840.0,46.666668,51.0,2.8333333,0.0,0.0,38.0,2.1111112,0.0,0.0,13.0,0.7222222
