Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
54969.01,0.0,0.0,2126.0,118.111115,1044.0,58.0,748.0,41.555557,39.0,2.1666667,1.0,0.055555556,32.0,1.7777778,0.0,0.0,7.0,0.3888889
60690.51,2.0,0.11111111,2228.0,123.77778,1125.0,62.5,664.0,36.88889,48.0,2.6666667,1.0,0.055555556,39.0,2.1666667,0.0,0.0,9.0,0.5
56912.207,4.0,0.22222222,2179.0,121.05556,1140.0,63.333332,650.0,36.11111,27.0,1.5,0.0,0.0,18.0,1.0,1.0,0.055555556,8.0,0.44444445
34309.312,0.0,0.0,1274.0,70.77778,866.0,48.11111,924.0,51.333332,8.0,0.44444445,0.0,0.0,7.0,0.3888889,0.0,0.0,1.0,0.055555556
45928.723,2.0,0.11111111,1664.0,92.44444,921.0,51.166668,869.0,48.27778,35.0,1.9444444,0.0,0.0,29.0,1.6111112,0.0,0.0,6.0,0.33333334
50161.785,1.0,0.055555556,1837.0,102.05556,925.0,51.38889,864.0,48.0,37.0,2.0555556,1.0,0.055555556,30.0,1.6666666,0.0,0.0,7.0,0.3888889
46570.516,1.0,0.055555556,1803.0,100.166664,920.0,51.11111,868.0,48.22222,28.0,1.5555556,1.0,0.055555556,16.0,0.8888889,1.0,0.055555556,11.0,0.6111111
42559.566,0.0,0.0,1571.0,87.27778,803.0,44.61111,986.0,54.77778,26.0,1.4444444,1.0,0.055555556,17.0,0.9444444,0.0,0.0,9.0,0.5
60763.38,4.0,0.22222222,2217.0,123.166664,1040.0,57.77778,745.0,41.38889,25.0,1.3888888,3.0,0.16666667,21.0,1.1666666,0.0,0.0,4.0,0.22222222
59155.793,2.0,0.11111111,2240.0,124.44444,1026.0,57.0,760.0,42.22222,40.0,2.2222223,5.0,0.2777778,32.0,1.7777778,2.0,0.11111111,6.0,0.33333334
57833.87,2.0,0.11111111,2203.0,122.388885,903.0,50.166668,881.0,48.944443,45.0,2.5,0.0,0.0,35.0,1.9444444,3.0,0.16666667,7.0,0.3888889
57057.51,2.0,0.11111111,2172.0,120.666664,1106.0,61.444443,681.0,37.833332,64.0,3.5555556,1.0,0.055555556,50.0,2.7777777,0.0,0.0,14.0,0.7777778
43674.13,2.0,0.11111111,1629.0,90.5,1002.0,55.666668,788.0,43.77778,26.0,1.4444444,0.0,0.0,19.0,1.0555556,0.0,0.0,7.0,0.3888889
49296.13,1.0,0.055555556,1861.0,103.388885,932.0,51.77778,858.0,47.666668,33.0,1.8333334,2.0,0.11111111,19.0,1.0555556,3.0,0.16666667,11.0,0.6111111
53122.582,2.0,0.11111111,1916.0,106.44444,1020.0,56.666668,770.0,42.77778,31.0,1.7222222,1.0,0.055555556,27.0,1.5,0.0,0.0,4.0,0.22222222
57325.426,2.0,0.11111111,2003.0,111.27778,1028.0,57.11111,761.0,42.27778,49.0,2.7222223,1.0,0.055555556,40.0,2.2222223,1.0,0.055555556,8.0,0.44444445
52279.562,2.0,0.11111111,2045.0,113.611115,1061.0,58.944443,729.0,40.5,38.0,2.1111112,3.0,0.16666667,27.0,1.5,0.0,0.0,11.0,0.6111111
48956.53,3.0,0.16666667,1634.0,90.77778,860.0,47.77778,932.0,51.77778,36.0,2.0,0.0,0.0,24.0,1.3333334,2.0,0.11111111,8.0,0.44444445
50331.12,2.0,0.11111111,1903.0,105.72222,1088.0,60.444443,701.0,38.944443,47.0,2.6111112,3.0,0.16666667,28.0,1.5555556,6.0,0.33333334,13.0,0.7222222
55382.535,1.0,0.055555556,1997.0,110.94444,910.0,50.555557,878.0,48.77778,62.0,3.4444444,0.0,0.0,40.0,2.2222223,7.0,0.3888889,14.0,0.7777778
