Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
54926.086,0.0,0.0,2089.0,116.05556,991.0,55.055557,799.0,44.38889,38.0,2.1111112,0.0,0.0,24.0,1.3333334,0.0,0.0,14.0,0.7777778
49571.113,1.0,0.055555556,1774.0,98.55556,824.0,45.77778,964.0,53.555557,36.0,2.0,0.0,0.0,28.0,1.5555556,0.0,0.0,8.0,0.44444445
52066.6,3.0,0.16666667,1913.0,106.27778,970.0,53.88889,817.0,45.38889,27.0,1.5,2.0,0.11111111,16.0,0.8888889,2.0,0.11111111,9.0,0.5
41573.984,1.0,0.055555556,1547.0,85.94444,958.0,53.22222,831.0,46.166668,16.0,0.8888889,0.0,0.0,13.0,0.7222222,0.0,0.0,3.0,0.16666667
42780.305,2.0,0.11111111,1507.0,83.72222,785.0,43.61111,1002.0,55.666668,27.0,1.5,0.0,0.0,23.0,1.2777778,0.0,0.0,4.0,0.22222222
56839.906,1.0,0.055555556,2173.0,120.72222,1143.0,63.5,647.0,35.944443,41.0,2.2777777,3.0,0.16666667,34.0,1.8888888,0.0,0.0,7.0,0.3888889
47586.0,1.0,0.055555556,1872.0,104.0,945.0,52.5,842.0,46.77778,28.0,1.5555556,1.0,0.055555556,19.0,1.0555556,0.0,0.0,9.0,0.5
46769.46,0.0,0.0,1775.0,98.611115,908.0,50.444443,880.0,48.88889,31.0,1.7222222,4.0,0.22222222,20.0,1.1111112,1.0,0.055555556,9.0,0.5
63018.387,5.0,0.2777778,2267.0,125.94444,1047.0,58.166668,740.0,41.11111,35.0,1.9444444,1.0,0.055555556,24.0,1.3333334,3.0,0.16666667,8.0,0.44444445
57718.348,3.0,0.16666667,2189.0,121.611115,1065.0,59.166668,726.0,40.333332,37.0,2.0555556,5.0,0.2777778,31.0,1.7222222,0.0,0.0,6.0,0.33333334
55790.055,2.0,0.11111111,2117.0,117.611115,1044.0,58.0,746.0,41.444443,46.0,2.5555556,2.0,0.11111111,30.0,1.6666666,3.0,0.16666667,13.0,0.7222222
63939.645,4.0,0.22222222,2439.0,135.5,1185.0,65.833336,604.0,33.555557,60.0,3.3333333,2.0,0.11111111,37.0,2.0555556,3.0,0.16666667,19.0,1.0555556
48518.9,3.0,0.16666667,1765.0,98.05556,1100.0,61.11111,690.0,38.333332,40.0,2.2222223,0.0,0.0,24.0,1.3333334,3.0,0.16666667,13.0,0.7222222
49903.797,1.0,0.055555556,1872.0,104.0,977.0,54.27778,812.0,45.11111,44.0,2.4444444,2.0,0.11111111,29.0,1.6111112,2.0,0.11111111,13.0,0.7222222
58129.12,3.0,0.16666667,2154.0,119.666664,1052.0,58.444443,737.0,40.944443,26.0,1.4444444,0.0,0.0,18.0,1.0,0.0,0.0,8.0,0.44444445
56003.25,2.0,0.11111111,1854.0,103.0,786.0,43.666668,1000.0,55.555557,59.0,3.2777777,3.0,0.16666667,41.0,2.2777777,8.0,0.44444445,10.0,0.5555556
52423.625,2.0,0.11111111,2087.0,115.94444,1077.0,59.833332,711.0,39.5,39.0,2.1666667,3.0,0.16666667,29.0,1.6111112,0.0,0.0,10.0,0.5555556
45349.24,2.0,0.11111111,1703.0,94.611115,1243.0,69.05556,549.0,30.5,33.0,1.8333334,1.0,0.055555556,25.0,1.3888888,1.0,0.055555556,7.0,0.3888889
53700.723,2.0,0.11111111,1987.0,110.388885,952.0,52.88889,838.0,46.555557,38.0,2.1111112,0.0,0.0,31.0,1.7222222,0.0,0.0,7.0,0.3888889
50644.254,1.0,0.055555556,1862.0,103.44444,865.0,48.055557,921.0,51.166668,40.0,2.2222223,1.0,0.055555556,21.0,1.1666666,4.0,0.22222222,14.0,0.7777778
