Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
54115.58,0.0,0.0,2053.0,114.05556,1071.0,59.5,720.0,40.0,42.0,2.3333333,5.0,0.2777778,34.0,1.8888888,0.0,0.0,8.0,0.44444445
58305.94,1.0,0.055555556,2148.0,119.333336,1166.0,64.77778,624.0,34.666668,45.0,2.5,7.0,0.3888889,33.0,1.8333334,2.0,0.11111111,10.0,0.5555556
52729.79,3.0,0.16666667,2066.0,114.77778,1160.0,64.44444,631.0,35.055557,23.0,1.2777778,4.0,0.22222222,15.0,0.8333333,0.0,0.0,8.0,0.44444445
40050.65,1.0,0.055555556,1448.0,80.44444,947.0,52.61111,841.0,46.72222,19.0,1.0555556,3.0,0.16666667,16.0,0.8888889,1.0,0.055555556,2.0,0.11111111
46413.83,2.0,0.11111111,1662.0,92.333336,941.0,52.27778,848.0,47.11111,31.0,1.7222222,3.0,0.16666667,25.0,1.3888888,0.0,0.0,6.0,0.33333334
55431.633,1.0,0.055555556,2030.0,112.77778,1057.0,58.72222,731.0,40.61111,45.0,2.5,9.0,0.5,37.0,2.0555556,1.0,0.055555556,7.0,0.3888889
51333.453,2.0,0.11111111,1845.0,102.5,994.0,55.22222,793.0,44.055557,42.0,2.3333333,8.0,0.44444445,21.0,1.1666666,8.0,0.44444445,13.0,0.7222222
54031.0,2.0,0.11111111,1953.0,108.5,965.0,53.61111,822.0,45.666668,43.0,2.3888888,6.0,0.33333334,26.0,1.4444444,4.0,0.22222222,13.0,0.7222222
60590.344,5.0,0.2777778,2176.0,120.888885,1267.0,70.388885,524.0,29.11111,33.0,1.8333334,3.0,0.16666667,28.0,1.5555556,1.0,0.055555556,4.0,0.22222222
55730.41,2.0,0.11111111,2098.0,116.55556,1120.0,62.22222,669.0,37.166668,39.0,2.1666667,6.0,0.33333334,33.0,1.8333334,2.0,0.11111111,4.0,0.22222222
56992.184,3.0,0.16666667,2069.0,114.94444,1016.0,56.444443,770.0,42.77778,50.0,2.7777777,3.0,0.16666667,37.0,2.0555556,0.0,0.0,13.0,0.7222222
59858.754,4.0,0.22222222,2210.0,122.77778,1173.0,65.166664,618.0,34.333332,50.0,2.7777777,9.0,0.5,30.0,1.6666666,4.0,0.22222222,16.0,0.8888889
47684.723,3.0,0.16666667,1765.0,98.05556,1152.0,64.0,638.0,35.444443,30.0,1.6666666,6.0,0.33333334,22.0,1.2222222,1.0,0.055555556,7.0,0.3888889
45510.43,1.0,0.055555556,1614.0,89.666664,787.0,43.72222,1000.0,55.555557,33.0,1.8333334,10.0,0.5555556,24.0,1.3333334,0.0,0.0,9.0,0.5
58371.12,3.0,0.16666667,2216.0,123.111115,1072.0,59.555557,716.0,39.77778,31.0,1.7222222,3.0,0.16666667,24.0,1.3333334,0.0,0.0,7.0,0.3888889
61367.3,2.0,0.11111111,2109.0,117.166664,1092.0,60.666668,695.0,38.61111,71.0,3.9444444,9.0,0.5,45.0,2.5,6.0,0.33333334,20.0,1.1111112
49711.45,1.0,0.055555556,1952.0,108.44444,1145.0,63.61111,644.0,35.77778,41.0,2.2777777,7.0,0.3888889,24.0,1.3333334,3.0,0.16666667,14.0,0.7777778
50489.508,3.0,0.16666667,1740.0,96.666664,1065.0,59.166668,726.0,40.333332,39.0,2.1666667,3.0,0.16666667,27.0,1.5,5.0,0.2777778,7.0,0.3888889
53940.42,2.0,0.11111111,1955.0,108.611115,919.0,51.055557,871.0,48.38889,41.0,2.2777777,4.0,0.22222222,32.0,1.7777778,0.0,0.0,9.0,0.5
56799.645,1.0,0.055555556,2134.0,118.55556,1084.0,60.22222,707.0,39.27778,63.0,3.5,3.0,0.16666667,48.0,2.6666667,4.0,0.22222222,10.0,0.5555556
